13:02:21.687-[DESKTOP-44TL0F9][sys]-- INFO 12052 --- [           main] com.hui.user.UserApplication             : The following 1 profile is active: "local"
16:07:04.263-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.util.Date as reading converter
16:07:04.263-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.UUID to class [B as writing converter
16:07:04.263-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.util.UUID as reading converter
16:07:04.263-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDateTime to class [B as writing converter
16:07:04.263-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.LocalDateTime as reading converter
16:07:04.263-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDate to class [B as writing converter
16:07:04.263-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.LocalDate as reading converter
16:07:04.263-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalTime to class [B as writing converter
16:07:04.263-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.LocalTime as reading converter
16:07:04.263-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.ZonedDateTime to class [B as writing converter
16:07:04.263-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.ZonedDateTime as reading converter
16:07:04.263-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Instant to class [B as writing converter
16:07:04.263-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.Instant as reading converter
16:07:04.263-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.ZoneId to class [B as writing converter
16:07:04.263-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.ZoneId as reading converter
16:07:04.263-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Period to class [B as writing converter
16:07:04.263-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.Period as reading converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Duration to class [B as writing converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.Duration as reading converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalDateTime as reading converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDateTime to class java.util.Date as writing converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalDate as reading converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDate to class java.util.Date as writing converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalTime as reading converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalTime to class java.util.Date as writing converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.Instant as reading converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Instant to class java.util.Date as writing converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDateTime to class java.time.Instant as reading converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Instant to class java.time.LocalDateTime as reading converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.ZoneId to class java.lang.String as writing converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.ZoneId as reading converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Duration to class java.lang.String as writing converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.Duration as reading converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Period to class java.lang.String as writing converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.Period as reading converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.LocalDate as reading converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.LocalDateTime as reading converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.Instant as reading converter
16:07:04.264-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'redisReferenceResolver'
16:07:04.265-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'redisConverter'
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class [B as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.lang.String as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.Number to class [B as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.lang.Number as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.Enum to class [B as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.lang.Enum as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.Boolean to class [B as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.lang.Boolean as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class [B as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.util.Date as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.UUID to class [B as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.util.UUID as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDateTime to class [B as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.LocalDateTime as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDate to class [B as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.LocalDate as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalTime to class [B as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.LocalTime as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.ZonedDateTime to class [B as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.ZonedDateTime as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Instant to class [B as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.Instant as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.ZoneId to class [B as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.ZoneId as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Period to class [B as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.Period as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Duration to class [B as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.Duration as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalDateTime as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDateTime to class java.util.Date as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalDate as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDate to class java.util.Date as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalTime as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalTime to class java.util.Date as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.Instant as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Instant to class java.util.Date as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDateTime to class java.time.Instant as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Instant to class java.time.LocalDateTime as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.ZoneId to class java.lang.String as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.ZoneId as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Duration to class java.lang.String as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.Duration as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Period to class java.lang.String as writing converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.Period as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.LocalDate as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.LocalDateTime as reading converter
16:07:04.266-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.Instant as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class [B as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.lang.String as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.Number to class [B as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.lang.Number as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.Enum to class [B as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.lang.Enum as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.Boolean to class [B as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.lang.Boolean as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class [B as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.util.Date as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.UUID to class [B as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.util.UUID as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDateTime to class [B as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.LocalDateTime as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDate to class [B as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.LocalDate as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalTime to class [B as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.LocalTime as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.ZonedDateTime to class [B as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.ZonedDateTime as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Instant to class [B as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.Instant as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.ZoneId to class [B as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.ZoneId as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Period to class [B as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.Period as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Duration to class [B as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.time.Duration as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalDateTime as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDateTime to class java.util.Date as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalDate as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDate to class java.util.Date as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalTime as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalTime to class java.util.Date as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.Instant as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Instant to class java.util.Date as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDateTime to class java.time.Instant as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Instant to class java.time.LocalDateTime as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.ZoneId to class java.lang.String as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.ZoneId as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Duration to class java.lang.String as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.Duration as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Period to class java.lang.String as writing converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.Period as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.LocalDate as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.LocalDateTime as reading converter
16:07:04.267-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.Instant as reading converter
16:07:04.282-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'redisKeyValueAdapter'
16:07:04.299-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.d.r.l.RedisMessageListenerContainer  : Starting RedisMessageListenerContainer...
16:07:04.299-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.d.r.l.RedisMessageListenerContainer  : Postpone listening for Redis messages until actual listeners are added.
16:07:04.303-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'redisKeyValueTemplate'
16:07:04.307-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration'
16:07:04.307-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.data.web.config.ProjectingArgumentResolverRegistrar'
16:07:04.307-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
16:07:04.311-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
16:07:04.312-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration' via constructor to bean named 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
16:07:04.312-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateConfiguration'
16:07:04.313-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'dataSourceScriptDatabaseInitializer'
16:07:04.313-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.sql.init.DataSourceInitializationConfiguration'
16:07:04.314-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.sql.init-org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties'
16:07:04.319-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'dataSourceScriptDatabaseInitializer' via factory method to bean named 'dataSource'
16:07:04.319-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'dataSourceScriptDatabaseInitializer' via factory method to bean named 'spring.sql.init-org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties'
16:07:04.326-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jdbcTemplate'
16:07:04.327-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
16:07:04.328-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'jdbcTemplate' via factory method to bean named 'dataSource'
16:07:04.328-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'jdbcTemplate' via factory method to bean named 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
16:07:04.349-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.NamedParameterJdbcTemplateConfiguration'
16:07:04.359-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'namedParameterJdbcTemplate'
